



Starting 1
2023-10-11 13:03:24.765972: W tensorflow/stream_executor/platform/default/dso_loader.cc:64] Could not load dynamic library 'libcudart.so.11.0'; dlerror: libcudart.so.11.0: cannot open shared object file: No such file or directory
2023-10-11 13:03:24.766014: I tensorflow/stream_executor/cuda/cudart_stub.cc:29] Ignore above cudart dlerror if you do not have a GPU set up on your machine.
2023-10-11 13:03:24.806317: E tensorflow/stream_executor/cuda/cuda_blas.cc:2981] Unable to register cuBLAS factory: Attempting to register factory for plugin cuBLAS when one has already been registered
2023-10-11 13:03:25.570185: W tensorflow/stream_executor/platform/default/dso_loader.cc:64] Could not load dynamic library 'libnvinfer.so.7'; dlerror: libnvinfer.so.7: cannot open shared object file: No such file or directory
2023-10-11 13:03:25.570291: W tensorflow/stream_executor/platform/default/dso_loader.cc:64] Could not load dynamic library 'libnvinfer_plugin.so.7'; dlerror: libnvinfer_plugin.so.7: cannot open shared object file: No such file or directory
2023-10-11 13:03:25.570305: W tensorflow/compiler/tf2tensorrt/utils/py_utils.cc:38] TF-TRT Warning: Cannot dlopen some TensorRT libraries. If you would like to use Nvidia GPU with TensorRT, please make sure the missing libraries mentioned above are installed properly.
2023-10-11 13:03:33.338220: W tensorflow/stream_executor/platform/default/dso_loader.cc:64] Could not load dynamic library 'libcuda.so.1'; dlerror: libcuda.so.1: cannot open shared object file: No such file or directory
2023-10-11 13:03:33.338291: W tensorflow/stream_executor/cuda/cuda_driver.cc:263] failed call to cuInit: UNKNOWN ERROR (303)
2023-10-11 13:03:33.338348: I tensorflow/stream_executor/cuda/cuda_diagnostics.cc:156] kernel driver does not appear to be running on this host (templateubuntu20): /proc/driver/nvidia/version does not exist
INFO flwr 2023-10-11 13:03:33,424 | app.py:175 | Starting Flower simulation, config: ServerConfig(num_rounds=100, round_timeout=None)




Starting 4
2023-10-11 18:45:40.564400: W tensorflow/stream_executor/platform/default/dso_loader.cc:64] Could not load dynamic library 'libcudart.so.11.0'; dlerror: libcudart.so.11.0: cannot open shared object file: No such file or directory
2023-10-11 18:45:40.564463: I tensorflow/stream_executor/cuda/cudart_stub.cc:29] Ignore above cudart dlerror if you do not have a GPU set up on your machine.
2023-10-11 18:45:40.607770: E tensorflow/stream_executor/cuda/cuda_blas.cc:2981] Unable to register cuBLAS factory: Attempting to register factory for plugin cuBLAS when one has already been registered
2023-10-11 18:45:41.345115: W tensorflow/stream_executor/platform/default/dso_loader.cc:64] Could not load dynamic library 'libnvinfer.so.7'; dlerror: libnvinfer.so.7: cannot open shared object file: No such file or directory
2023-10-11 18:45:41.345237: W tensorflow/stream_executor/platform/default/dso_loader.cc:64] Could not load dynamic library 'libnvinfer_plugin.so.7'; dlerror: libnvinfer_plugin.so.7: cannot open shared object file: No such file or directory
2023-10-11 18:45:41.345251: W tensorflow/compiler/tf2tensorrt/utils/py_utils.cc:38] TF-TRT Warning: Cannot dlopen some TensorRT libraries. If you would like to use Nvidia GPU with TensorRT, please make sure the missing libraries mentioned above are installed properly.
2023-10-11 18:45:45.122772: W tensorflow/stream_executor/platform/default/dso_loader.cc:64] Could not load dynamic library 'libcuda.so.1'; dlerror: libcuda.so.1: cannot open shared object file: No such file or directory
2023-10-11 18:45:45.124098: W tensorflow/stream_executor/cuda/cuda_driver.cc:263] failed call to cuInit: UNKNOWN ERROR (303)
2023-10-11 18:45:45.124164: I tensorflow/stream_executor/cuda/cuda_diagnostics.cc:156] kernel driver does not appear to be running on this host (templateubuntu20): /proc/driver/nvidia/version does not exist
INFO flwr 2023-10-11 18:45:45,238 | app.py:175 | Starting Flower simulation, config: ServerConfig(num_rounds=100, round_timeout=None)
2023-10-11 18:45:47,805	INFO worker.py:1621 -- Started a local Ray instance.
INFO flwr 2023-10-11 18:45:49,089 | app.py:210 | Flower VCE: Ray initialized with resources: {'node:10.17.0.235': 1.0, 'node:__internal_head__': 1.0, 'memory': 18865827840.0, 'object_store_memory': 9432913920.0, 'CPU': 8.0}
INFO flwr 2023-10-11 18:45:49,089 | app.py:224 | Flower VCE: Resources for each Virtual Client: {'num_cpus': 1}
INFO flwr 2023-10-11 18:45:49,112 | app.py:270 | Flower VCE: Creating VirtualClientEngineActorPool with 8 actors
INFO flwr 2023-10-11 18:45:49,112 | server.py:89 | Initializing global parameters
INFO flwr 2023-10-11 18:45:49,112 | server.py:272 | Using initial parameters provided by strategy
INFO flwr 2023-10-11 18:45:49,112 | server.py:91 | Evaluating initial parameters
INFO flwr 2023-10-11 18:45:54,068 | server.py:94 | initial parameters (loss, other metrics): 0.615344226360321, {'accuracy': 0.7409480214118958}
INFO flwr 2023-10-11 18:45:54,069 | server.py:104 | FL starting
DEBUG flwr 2023-10-11 18:45:54,069 | server.py:222 | fit_round 1: strategy sampled 19 clients (out of 19)
DEBUG flwr 2023-10-11 18:46:48,048 | server.py:236 | fit_round 1 received 19 results and 0 failures
WARNING flwr 2023-10-11 18:46:48,078 | fedavg.py:242 | No fit_metrics_aggregation_fn provided
INFO flwr 2023-10-11 18:46:59,564 | server.py:125 | fit progress: (1, 0.6176324486732483, {'accuracy': 0.7396580576896667}, 65.49519032600801)
DEBUG flwr 2023-10-11 18:46:59,564 | server.py:173 | evaluate_round 1: strategy sampled 19 clients (out of 19)
DEBUG flwr 2023-10-11 18:47:00,777 | server.py:187 | evaluate_round 1 received 0 results and 19 failures
DEBUG flwr 2023-10-11 18:47:00,777 | server.py:222 | fit_round 2: strategy sampled 19 clients (out of 19)
DEBUG flwr 2023-10-11 18:47:53,887 | server.py:236 | fit_round 2 received 19 results and 0 failures
INFO flwr 2023-10-11 18:48:04,746 | server.py:125 | fit progress: (2, 0.6140207648277283, {'accuracy': 0.7413854598999023}, 130.67702136398293)
DEBUG flwr 2023-10-11 18:48:04,746 | server.py:173 | evaluate_round 2: strategy sampled 19 clients (out of 19)
DEBUG flwr 2023-10-11 18:48:05,994 | server.py:187 | evaluate_round 2 received 0 results and 19 failures
DEBUG flwr 2023-10-11 18:48:05,994 | server.py:222 | fit_round 3: strategy sampled 19 clients (out of 19)
DEBUG flwr 2023-10-11 18:48:59,217 | server.py:236 | fit_round 3 received 19 results and 0 failures
INFO flwr 2023-10-11 18:49:10,105 | server.py:125 | fit progress: (3, 0.6098330616950989, {'accuracy': 0.7390798330307007}, 196.0363489589654)
DEBUG flwr 2023-10-11 18:49:10,105 | server.py:173 | evaluate_round 3: strategy sampled 19 clients (out of 19)
DEBUG flwr 2023-10-11 18:49:11,024 | server.py:187 | evaluate_round 3 received 0 results and 19 failures
DEBUG flwr 2023-10-11 18:49:11,024 | server.py:222 | fit_round 4: strategy sampled 19 clients (out of 19)
DEBUG flwr 2023-10-11 18:50:04,034 | server.py:236 | fit_round 4 received 19 results and 0 failures
INFO flwr 2023-10-11 18:50:14,848 | server.py:125 | fit progress: (4, 0.6133299469947815, {'accuracy': 0.7423640489578247}, 260.77885186095955)
DEBUG flwr 2023-10-11 18:50:14,848 | server.py:173 | evaluate_round 4: strategy sampled 19 clients (out of 19)
DEBUG flwr 2023-10-11 18:50:15,782 | server.py:187 | evaluate_round 4 received 0 results and 19 failures
DEBUG flwr 2023-10-11 18:50:15,782 | server.py:222 | fit_round 5: strategy sampled 19 clients (out of 19)
DEBUG flwr 2023-10-11 18:51:08,585 | server.py:236 | fit_round 5 received 19 results and 0 failures
INFO flwr 2023-10-11 18:51:19,412 | server.py:125 | fit progress: (5, 0.6133305430412292, {'accuracy': 0.742860734462738}, 325.34350766899297)
DEBUG flwr 2023-10-11 18:51:19,412 | server.py:173 | evaluate_round 5: strategy sampled 19 clients (out of 19)
DEBUG flwr 2023-10-11 18:51:20,341 | server.py:187 | evaluate_round 5 received 0 results and 19 failures
DEBUG flwr 2023-10-11 18:51:20,341 | server.py:222 | fit_round 6: strategy sampled 19 clients (out of 19)
DEBUG flwr 2023-10-11 18:52:12,115 | server.py:236 | fit_round 6 received 19 results and 0 failures
INFO flwr 2023-10-11 18:52:23,037 | server.py:125 | fit progress: (6, 0.6145536303520203, {'accuracy': 0.7393615245819092}, 388.968639211962)
DEBUG flwr 2023-10-11 18:52:23,038 | server.py:173 | evaluate_round 6: strategy sampled 19 clients (out of 19)
DEBUG flwr 2023-10-11 18:52:23,953 | server.py:187 | evaluate_round 6 received 0 results and 19 failures
DEBUG flwr 2023-10-11 18:52:23,953 | server.py:222 | fit_round 7: strategy sampled 19 clients (out of 19)
DEBUG flwr 2023-10-11 18:53:16,518 | server.py:236 | fit_round 7 received 19 results and 0 failures
INFO flwr 2023-10-11 18:53:27,390 | server.py:125 | fit progress: (7, 0.6206234097480774, {'accuracy': 0.7429793477058411}, 453.32180030999007)
DEBUG flwr 2023-10-11 18:53:27,391 | server.py:173 | evaluate_round 7: strategy sampled 19 clients (out of 19)
DEBUG flwr 2023-10-11 18:53:28,331 | server.py:187 | evaluate_round 7 received 0 results and 19 failures
DEBUG flwr 2023-10-11 18:53:28,331 | server.py:222 | fit_round 8: strategy sampled 19 clients (out of 19)
DEBUG flwr 2023-10-11 18:54:20,852 | server.py:236 | fit_round 8 received 19 results and 0 failures
INFO flwr 2023-10-11 18:54:31,690 | server.py:125 | fit progress: (8, 0.6276661157608032, {'accuracy': 0.7452553510665894}, 517.6209777879994)
DEBUG flwr 2023-10-11 18:54:31,690 | server.py:173 | evaluate_round 8: strategy sampled 19 clients (out of 19)
DEBUG flwr 2023-10-11 18:54:32,632 | server.py:187 | evaluate_round 8 received 0 results and 19 failures
DEBUG flwr 2023-10-11 18:54:32,633 | server.py:222 | fit_round 9: strategy sampled 19 clients (out of 19)
DEBUG flwr 2023-10-11 18:55:25,544 | server.py:236 | fit_round 9 received 19 results and 0 failures
INFO flwr 2023-10-11 18:55:36,371 | server.py:125 | fit progress: (9, 0.6251430511474609, {'accuracy': 0.7434390187263489}, 582.3018763319706)
DEBUG flwr 2023-10-11 18:55:36,371 | server.py:173 | evaluate_round 9: strategy sampled 19 clients (out of 19)
DEBUG flwr 2023-10-11 18:55:37,301 | server.py:187 | evaluate_round 9 received 0 results and 19 failures
DEBUG flwr 2023-10-11 18:55:37,301 | server.py:222 | fit_round 10: strategy sampled 19 clients (out of 19)
DEBUG flwr 2023-10-11 18:56:30,494 | server.py:236 | fit_round 10 received 19 results and 0 failures
INFO flwr 2023-10-11 18:56:41,453 | server.py:125 | fit progress: (10, 0.63616943359375, {'accuracy': 0.7424604296684265}, 647.3846701160073)
DEBUG flwr 2023-10-11 18:56:41,454 | server.py:173 | evaluate_round 10: strategy sampled 19 clients (out of 19)
DEBUG flwr 2023-10-11 18:56:42,377 | server.py:187 | evaluate_round 10 received 0 results and 19 failures
DEBUG flwr 2023-10-11 18:56:42,377 | server.py:222 | fit_round 11: strategy sampled 19 clients (out of 19)
DEBUG flwr 2023-10-11 18:57:34,581 | server.py:236 | fit_round 11 received 19 results and 0 failures
INFO flwr 2023-10-11 18:57:45,587 | server.py:125 | fit progress: (11, 0.6252856254577637, {'accuracy': 0.7431721091270447}, 711.5178452839609)
DEBUG flwr 2023-10-11 18:57:45,587 | server.py:173 | evaluate_round 11: strategy sampled 19 clients (out of 19)
DEBUG flwr 2023-10-11 18:57:46,522 | server.py:187 | evaluate_round 11 received 0 results and 19 failures
DEBUG flwr 2023-10-11 18:57:46,522 | server.py:222 | fit_round 12: strategy sampled 19 clients (out of 19)
DEBUG flwr 2023-10-11 18:58:39,403 | server.py:236 | fit_round 12 received 19 results and 0 failures
INFO flwr 2023-10-11 18:58:50,179 | server.py:125 | fit progress: (12, 0.6223809719085693, {'accuracy': 0.7392132878303528}, 776.1100033220137)
DEBUG flwr 2023-10-11 18:58:50,179 | server.py:173 | evaluate_round 12: strategy sampled 19 clients (out of 19)
DEBUG flwr 2023-10-11 18:58:51,125 | server.py:187 | evaluate_round 12 received 0 results and 19 failures
DEBUG flwr 2023-10-11 18:58:51,125 | server.py:222 | fit_round 13: strategy sampled 19 clients (out of 19)
DEBUG flwr 2023-10-11 18:59:44,212 | server.py:236 | fit_round 13 received 19 results and 0 failures
INFO flwr 2023-10-11 18:59:55,066 | server.py:125 | fit progress: (13, 0.6237579584121704, {'accuracy': 0.7421786785125732}, 840.9969180269982)
DEBUG flwr 2023-10-11 18:59:55,066 | server.py:173 | evaluate_round 13: strategy sampled 19 clients (out of 19)
DEBUG flwr 2023-10-11 18:59:56,002 | server.py:187 | evaluate_round 13 received 0 results and 19 failures
DEBUG flwr 2023-10-11 18:59:56,002 | server.py:222 | fit_round 14: strategy sampled 19 clients (out of 19)
DEBUG flwr 2023-10-11 19:00:48,620 | server.py:236 | fit_round 14 received 19 results and 0 failures
INFO flwr 2023-10-11 19:00:59,519 | server.py:125 | fit progress: (14, 0.6194531321525574, {'accuracy': 0.7440987825393677}, 905.4506190259708)
DEBUG flwr 2023-10-11 19:00:59,520 | server.py:173 | evaluate_round 14: strategy sampled 19 clients (out of 19)
DEBUG flwr 2023-10-11 19:01:00,475 | server.py:187 | evaluate_round 14 received 0 results and 19 failures
DEBUG flwr 2023-10-11 19:01:00,475 | server.py:222 | fit_round 15: strategy sampled 19 clients (out of 19)
DEBUG flwr 2023-10-11 19:01:53,549 | server.py:236 | fit_round 15 received 19 results and 0 failures
INFO flwr 2023-10-11 19:02:04,397 | server.py:125 | fit progress: (15, 0.6276078224182129, {'accuracy': 0.7431943416595459}, 970.3281629179837)
DEBUG flwr 2023-10-11 19:02:04,397 | server.py:173 | evaluate_round 15: strategy sampled 19 clients (out of 19)
DEBUG flwr 2023-10-11 19:02:05,345 | server.py:187 | evaluate_round 15 received 0 results and 19 failures
DEBUG flwr 2023-10-11 19:02:05,346 | server.py:222 | fit_round 16: strategy sampled 19 clients (out of 19)
DEBUG flwr 2023-10-11 19:02:57,840 | server.py:236 | fit_round 16 received 19 results and 0 failures
INFO flwr 2023-10-11 19:03:08,763 | server.py:125 | fit progress: (16, 0.6359236836433411, {'accuracy': 0.7425568103790283}, 1034.694318247959)
DEBUG flwr 2023-10-11 19:03:08,763 | server.py:173 | evaluate_round 16: strategy sampled 19 clients (out of 19)
DEBUG flwr 2023-10-11 19:03:09,720 | server.py:187 | evaluate_round 16 received 0 results and 19 failures
DEBUG flwr 2023-10-11 19:03:09,720 | server.py:222 | fit_round 17: strategy sampled 19 clients (out of 19)
DEBUG flwr 2023-10-11 19:04:01,988 | server.py:236 | fit_round 17 received 19 results and 0 failures
INFO flwr 2023-10-11 19:04:12,785 | server.py:125 | fit progress: (17, 0.6354536414146423, {'accuracy': 0.7413928508758545}, 1098.7162438670057)
DEBUG flwr 2023-10-11 19:04:12,785 | server.py:173 | evaluate_round 17: strategy sampled 19 clients (out of 19)
DEBUG flwr 2023-10-11 19:04:13,714 | server.py:187 | evaluate_round 17 received 0 results and 19 failures
DEBUG flwr 2023-10-11 19:04:13,715 | server.py:222 | fit_round 18: strategy sampled 19 clients (out of 19)
DEBUG flwr 2023-10-11 19:05:06,476 | server.py:236 | fit_round 18 received 19 results and 0 failures
INFO flwr 2023-10-11 19:05:18,223 | server.py:125 | fit progress: (18, 0.6366413831710815, {'accuracy': 0.7451441287994385}, 1164.1543934079818)
DEBUG flwr 2023-10-11 19:05:18,223 | server.py:173 | evaluate_round 18: strategy sampled 19 clients (out of 19)
DEBUG flwr 2023-10-11 19:05:19,166 | server.py:187 | evaluate_round 18 received 0 results and 19 failures
DEBUG flwr 2023-10-11 19:05:19,167 | server.py:222 | fit_round 19: strategy sampled 19 clients (out of 19)
DEBUG flwr 2023-10-11 19:06:12,999 | server.py:236 | fit_round 19 received 19 results and 0 failures
INFO flwr 2023-10-11 19:06:23,867 | server.py:125 | fit progress: (19, 0.6303005814552307, {'accuracy': 0.742275059223175}, 1229.7986433579936)
DEBUG flwr 2023-10-11 19:06:23,868 | server.py:173 | evaluate_round 19: strategy sampled 19 clients (out of 19)
DEBUG flwr 2023-10-11 19:06:24,815 | server.py:187 | evaluate_round 19 received 0 results and 19 failures
DEBUG flwr 2023-10-11 19:06:24,815 | server.py:222 | fit_round 20: strategy sampled 19 clients (out of 19)
DEBUG flwr 2023-10-11 19:07:18,051 | server.py:236 | fit_round 20 received 19 results and 0 failures
INFO flwr 2023-10-11 19:07:28,945 | server.py:125 | fit progress: (20, 0.6395360827445984, {'accuracy': 0.7440617680549622}, 1294.8763669899781)
DEBUG flwr 2023-10-11 19:07:28,945 | server.py:173 | evaluate_round 20: strategy sampled 19 clients (out of 19)
DEBUG flwr 2023-10-11 19:07:29,857 | server.py:187 | evaluate_round 20 received 0 results and 19 failures
DEBUG flwr 2023-10-11 19:07:29,857 | server.py:222 | fit_round 21: strategy sampled 19 clients (out of 19)
DEBUG flwr 2023-10-11 19:08:22,538 | server.py:236 | fit_round 21 received 19 results and 0 failures
INFO flwr 2023-10-11 19:08:33,501 | server.py:125 | fit progress: (21, 0.6354522109031677, {'accuracy': 0.7426086664199829}, 1359.432470321015)
DEBUG flwr 2023-10-11 19:08:33,501 | server.py:173 | evaluate_round 21: strategy sampled 19 clients (out of 19)
DEBUG flwr 2023-10-11 19:08:34,608 | server.py:187 | evaluate_round 21 received 0 results and 19 failures
DEBUG flwr 2023-10-11 19:08:34,608 | server.py:222 | fit_round 22: strategy sampled 19 clients (out of 19)
DEBUG flwr 2023-10-11 19:09:27,791 | server.py:236 | fit_round 22 received 19 results and 0 failures
INFO flwr 2023-10-11 19:09:38,593 | server.py:125 | fit progress: (22, 0.6394872665405273, {'accuracy': 0.7464859485626221}, 1424.5248137459857)
DEBUG flwr 2023-10-11 19:09:38,594 | server.py:173 | evaluate_round 22: strategy sampled 19 clients (out of 19)
DEBUG flwr 2023-10-11 19:09:39,575 | server.py:187 | evaluate_round 22 received 0 results and 19 failures
DEBUG flwr 2023-10-11 19:09:39,576 | server.py:222 | fit_round 23: strategy sampled 19 clients (out of 19)
DEBUG flwr 2023-10-11 19:10:32,532 | server.py:236 | fit_round 23 received 19 results and 0 failures
INFO flwr 2023-10-11 19:10:43,414 | server.py:125 | fit progress: (23, 0.6271104216575623, {'accuracy': 0.742742121219635}, 1489.3448522610124)
DEBUG flwr 2023-10-11 19:10:43,414 | server.py:173 | evaluate_round 23: strategy sampled 19 clients (out of 19)
DEBUG flwr 2023-10-11 19:10:44,385 | server.py:187 | evaluate_round 23 received 0 results and 19 failures
DEBUG flwr 2023-10-11 19:10:44,385 | server.py:222 | fit_round 24: strategy sampled 19 clients (out of 19)
DEBUG flwr 2023-10-11 19:11:36,784 | server.py:236 | fit_round 24 received 19 results and 0 failures
INFO flwr 2023-10-11 19:11:52,494 | server.py:125 | fit progress: (24, 0.6367241740226746, {'accuracy': 0.7475090622901917}, 1558.425458754995)
DEBUG flwr 2023-10-11 19:11:52,494 | server.py:173 | evaluate_round 24: strategy sampled 19 clients (out of 19)
DEBUG flwr 2023-10-11 19:11:53,386 | server.py:187 | evaluate_round 24 received 0 results and 19 failures
DEBUG flwr 2023-10-11 19:11:53,387 | server.py:222 | fit_round 25: strategy sampled 19 clients (out of 19)
DEBUG flwr 2023-10-11 19:12:47,323 | server.py:236 | fit_round 25 received 19 results and 0 failures
INFO flwr 2023-10-11 19:12:58,174 | server.py:125 | fit progress: (25, 0.6336036324501038, {'accuracy': 0.7463377118110657}, 1624.1049089250155)
DEBUG flwr 2023-10-11 19:12:58,174 | server.py:173 | evaluate_round 25: strategy sampled 19 clients (out of 19)
DEBUG flwr 2023-10-11 19:12:59,125 | server.py:187 | evaluate_round 25 received 0 results and 19 failures
DEBUG flwr 2023-10-11 19:12:59,126 | server.py:222 | fit_round 26: strategy sampled 19 clients (out of 19)
DEBUG flwr 2023-10-11 19:13:52,031 | server.py:236 | fit_round 26 received 19 results and 0 failures
INFO flwr 2023-10-11 19:14:02,876 | server.py:125 | fit progress: (26, 0.6337016224861145, {'accuracy': 0.7444176077842712}, 1688.8073679729714)
DEBUG flwr 2023-10-11 19:14:02,876 | server.py:173 | evaluate_round 26: strategy sampled 19 clients (out of 19)
DEBUG flwr 2023-10-11 19:14:03,831 | server.py:187 | evaluate_round 26 received 0 results and 19 failures
DEBUG flwr 2023-10-11 19:14:03,831 | server.py:222 | fit_round 27: strategy sampled 19 clients (out of 19)
DEBUG flwr 2023-10-11 19:14:56,924 | server.py:236 | fit_round 27 received 19 results and 0 failures
INFO flwr 2023-10-11 19:15:07,865 | server.py:125 | fit progress: (27, 0.6308156847953796, {'accuracy': 0.742623507976532}, 1753.7960210939636)
DEBUG flwr 2023-10-11 19:15:07,865 | server.py:173 | evaluate_round 27: strategy sampled 19 clients (out of 19)
DEBUG flwr 2023-10-11 19:15:08,801 | server.py:187 | evaluate_round 27 received 0 results and 19 failures
DEBUG flwr 2023-10-11 19:15:08,801 | server.py:222 | fit_round 28: strategy sampled 19 clients (out of 19)
DEBUG flwr 2023-10-11 19:16:02,429 | server.py:236 | fit_round 28 received 19 results and 0 failures
INFO flwr 2023-10-11 19:16:13,360 | server.py:125 | fit progress: (28, 0.6436347365379333, {'accuracy': 0.7459892630577087}, 1819.291146064992)
DEBUG flwr 2023-10-11 19:16:13,360 | server.py:173 | evaluate_round 28: strategy sampled 19 clients (out of 19)
DEBUG flwr 2023-10-11 19:16:14,320 | server.py:187 | evaluate_round 28 received 0 results and 19 failures
DEBUG flwr 2023-10-11 19:16:14,320 | server.py:222 | fit_round 29: strategy sampled 19 clients (out of 19)
DEBUG flwr 2023-10-11 19:17:07,731 | server.py:236 | fit_round 29 received 19 results and 0 failures
INFO flwr 2023-10-11 19:17:18,569 | server.py:125 | fit progress: (29, 0.639473557472229, {'accuracy': 0.7463970184326172}, 1884.5005510469782)
DEBUG flwr 2023-10-11 19:17:18,570 | server.py:173 | evaluate_round 29: strategy sampled 19 clients (out of 19)
DEBUG flwr 2023-10-11 19:17:19,513 | server.py:187 | evaluate_round 29 received 0 results and 19 failures
DEBUG flwr 2023-10-11 19:17:19,513 | server.py:222 | fit_round 30: strategy sampled 19 clients (out of 19)
DEBUG flwr 2023-10-11 19:18:12,101 | server.py:236 | fit_round 30 received 19 results and 0 failures
INFO flwr 2023-10-11 19:18:22,965 | server.py:125 | fit progress: (30, 0.6359639167785645, {'accuracy': 0.7439876198768616}, 1948.8965917740134)
DEBUG flwr 2023-10-11 19:18:22,966 | server.py:173 | evaluate_round 30: strategy sampled 19 clients (out of 19)
DEBUG flwr 2023-10-11 19:18:23,857 | server.py:187 | evaluate_round 30 received 0 results and 19 failures
DEBUG flwr 2023-10-11 19:18:23,857 | server.py:222 | fit_round 31: strategy sampled 19 clients (out of 19)
DEBUG flwr 2023-10-11 19:19:16,912 | server.py:236 | fit_round 31 received 19 results and 0 failures
INFO flwr 2023-10-11 19:19:27,822 | server.py:125 | fit progress: (31, 0.6358170509338379, {'accuracy': 0.7436317801475525}, 2013.7529383029905)
DEBUG flwr 2023-10-11 19:19:27,822 | server.py:173 | evaluate_round 31: strategy sampled 19 clients (out of 19)
DEBUG flwr 2023-10-11 19:19:28,797 | server.py:187 | evaluate_round 31 received 0 results and 19 failures
DEBUG flwr 2023-10-11 19:19:28,798 | server.py:222 | fit_round 32: strategy sampled 19 clients (out of 19)
DEBUG flwr 2023-10-11 19:20:21,951 | server.py:236 | fit_round 32 received 19 results and 0 failures
INFO flwr 2023-10-11 19:20:33,024 | server.py:125 | fit progress: (32, 0.6437852382659912, {'accuracy': 0.744032084941864}, 2078.9549223399954)
DEBUG flwr 2023-10-11 19:20:33,024 | server.py:173 | evaluate_round 32: strategy sampled 19 clients (out of 19)
DEBUG flwr 2023-10-11 19:20:33,971 | server.py:187 | evaluate_round 32 received 0 results and 19 failures
DEBUG flwr 2023-10-11 19:20:33,971 | server.py:222 | fit_round 33: strategy sampled 19 clients (out of 19)
DEBUG flwr 2023-10-11 19:21:27,375 | server.py:236 | fit_round 33 received 19 results and 0 failures
INFO flwr 2023-10-11 19:21:38,182 | server.py:125 | fit progress: (33, 0.6361967921257019, {'accuracy': 0.7421268224716187}, 2144.112872157013)
DEBUG flwr 2023-10-11 19:21:38,182 | server.py:173 | evaluate_round 33: strategy sampled 19 clients (out of 19)
DEBUG flwr 2023-10-11 19:21:39,129 | server.py:187 | evaluate_round 33 received 0 results and 19 failures
DEBUG flwr 2023-10-11 19:21:39,130 | server.py:222 | fit_round 34: strategy sampled 19 clients (out of 19)
DEBUG flwr 2023-10-11 19:22:32,298 | server.py:236 | fit_round 34 received 19 results and 0 failures
INFO flwr 2023-10-11 19:22:43,061 | server.py:125 | fit progress: (34, 0.6373066902160645, {'accuracy': 0.7417932152748108}, 2208.992617037962)
DEBUG flwr 2023-10-11 19:22:43,062 | server.py:173 | evaluate_round 34: strategy sampled 19 clients (out of 19)
DEBUG flwr 2023-10-11 19:22:44,019 | server.py:187 | evaluate_round 34 received 0 results and 19 failures
DEBUG flwr 2023-10-11 19:22:44,020 | server.py:222 | fit_round 35: strategy sampled 19 clients (out of 19)
DEBUG flwr 2023-10-11 19:23:37,097 | server.py:236 | fit_round 35 received 19 results and 0 failures
INFO flwr 2023-10-11 19:23:48,798 | server.py:125 | fit progress: (35, 0.6382942795753479, {'accuracy': 0.7419785261154175}, 2274.7290179120027)
DEBUG flwr 2023-10-11 19:23:48,798 | server.py:173 | evaluate_round 35: strategy sampled 19 clients (out of 19)
DEBUG flwr 2023-10-11 19:23:49,726 | server.py:187 | evaluate_round 35 received 0 results and 19 failures
DEBUG flwr 2023-10-11 19:23:49,726 | server.py:222 | fit_round 36: strategy sampled 19 clients (out of 19)
DEBUG flwr 2023-10-11 19:24:42,695 | server.py:236 | fit_round 36 received 19 results and 0 failures
INFO flwr 2023-10-11 19:24:53,567 | server.py:125 | fit progress: (36, 0.633862316608429, {'accuracy': 0.743550181388855}, 2339.498186694982)
DEBUG flwr 2023-10-11 19:24:53,567 | server.py:173 | evaluate_round 36: strategy sampled 19 clients (out of 19)
DEBUG flwr 2023-10-11 19:24:54,514 | server.py:187 | evaluate_round 36 received 0 results and 19 failures
DEBUG flwr 2023-10-11 19:24:54,514 | server.py:222 | fit_round 37: strategy sampled 19 clients (out of 19)
DEBUG flwr 2023-10-11 19:25:47,734 | server.py:236 | fit_round 37 received 19 results and 0 failures
INFO flwr 2023-10-11 19:25:59,511 | server.py:125 | fit progress: (37, 0.6444364190101624, {'accuracy': 0.7433944940567017}, 2405.4426275559817)
DEBUG flwr 2023-10-11 19:25:59,512 | server.py:173 | evaluate_round 37: strategy sampled 19 clients (out of 19)
DEBUG flwr 2023-10-11 19:26:00,508 | server.py:187 | evaluate_round 37 received 0 results and 19 failures
DEBUG flwr 2023-10-11 19:26:00,508 | server.py:222 | fit_round 38: strategy sampled 19 clients (out of 19)
DEBUG flwr 2023-10-11 19:26:54,118 | server.py:236 | fit_round 38 received 19 results and 0 failures
INFO flwr 2023-10-11 19:27:04,951 | server.py:125 | fit progress: (38, 0.6391214728355408, {'accuracy': 0.7411630153656006}, 2470.88254746201)
DEBUG flwr 2023-10-11 19:27:04,952 | server.py:173 | evaluate_round 38: strategy sampled 19 clients (out of 19)
DEBUG flwr 2023-10-11 19:27:05,877 | server.py:187 | evaluate_round 38 received 0 results and 19 failures
DEBUG flwr 2023-10-11 19:27:05,877 | server.py:222 | fit_round 39: strategy sampled 19 clients (out of 19)
DEBUG flwr 2023-10-11 19:27:59,013 | server.py:236 | fit_round 39 received 19 results and 0 failures
INFO flwr 2023-10-11 19:28:10,848 | server.py:125 | fit progress: (39, 0.6370298862457275, {'accuracy': 0.7421342134475708}, 2536.779045822972)
DEBUG flwr 2023-10-11 19:28:10,848 | server.py:173 | evaluate_round 39: strategy sampled 19 clients (out of 19)
DEBUG flwr 2023-10-11 19:28:11,867 | server.py:187 | evaluate_round 39 received 0 results and 19 failures
