myFlowerExperiment | INFO flwr 2023-10-11 13:03:33,424 | app.py:175 | Starting Flower simulation, config: ServerConfig(num_rounds=100, round_timeout=None)
myFlowerExperiment | DEBUG flwr 2023-10-11 15:09:23,556 | server.py:187 | evaluate_round 8 received 0 results and 19 failures
myFlowerExperiment | DEBUG flwr 2023-10-11 15:09:23,556 | server.py:222 | fit_round 9: strategy sampled 19 clients (out of 19)
myFlowerExperiment | DEBUG flwr 2023-10-11 15:10:17,847 | server.py:236 | fit_round 9 received 19 results and 0 failures
myFlowerExperiment | INFO flwr 2023-10-11 15:10:28,786 | server.py:125 | fit progress: (9, 0.6496601104736328, {'accuracy': 0.7421045899391174}, 617.0204306730302)
myFlowerExperiment | DEBUG flwr 2023-10-11 15:10:28,786 | server.py:173 | evaluate_round 9: strategy sampled 19 clients (out of 19)
myFlowerExperiment | DEBUG flwr 2023-10-11 15:10:32,359 | server.py:187 | evaluate_round 9 received 0 results and 19 failures
myFlowerExperiment | DEBUG flwr 2023-10-11 15:10:32,359 | server.py:222 | fit_round 10: strategy sampled 19 clients (out of 19)
myFlowerExperiment | DEBUG flwr 2023-10-11 15:11:25,689 | server.py:236 | fit_round 10 received 19 results and 0 failures
myFlowerExperiment | INFO flwr 2023-10-11 15:11:36,736 | server.py:125 | fit progress: (10, 0.6447452306747437, {'accuracy': 0.7426457405090332}, 684.971114229993)
myFlowerExperiment | DEBUG flwr 2023-10-11 15:11:36,737 | server.py:173 | evaluate_round 10: strategy sampled 19 clients (out of 19)
myFlowerExperiment | DEBUG flwr 2023-10-11 15:11:40,187 | server.py:187 | evaluate_round 10 received 0 results and 19 failures
myFlowerExperiment | DEBUG flwr 2023-10-11 15:11:40,187 | server.py:222 | fit_round 11: strategy sampled 19 clients (out of 19)
myFlowerExperiment | DEBUG flwr 2023-10-11 15:12:34,778 | server.py:236 | fit_round 11 received 19 results and 0 failures
myFlowerExperiment | INFO flwr 2023-10-11 15:12:45,718 | server.py:125 | fit progress: (11, 0.6462068557739258, {'accuracy': 0.7426531910896301}, 753.9532033290016)
myFlowerExperiment | DEBUG flwr 2023-10-11 15:12:45,719 | server.py:173 | evaluate_round 11: strategy sampled 19 clients (out of 19)
myFlowerExperiment | DEBUG flwr 2023-10-11 15:12:49,301 | server.py:187 | evaluate_round 11 received 0 results and 19 failures
myFlowerExperiment | DEBUG flwr 2023-10-11 15:12:49,301 | server.py:222 | fit_round 12: strategy sampled 19 clients (out of 19)
myFlowerExperiment | DEBUG flwr 2023-10-11 15:13:43,754 | server.py:236 | fit_round 12 received 19 results and 0 failures
myFlowerExperiment | INFO flwr 2023-10-11 15:13:54,788 | server.py:125 | fit progress: (12, 0.6469625234603882, {'accuracy': 0.7476128339767456}, 823.0233159300406)
myFlowerExperiment | DEBUG flwr 2023-10-11 15:13:54,789 | server.py:173 | evaluate_round 12: strategy sampled 19 clients (out of 19)
myFlowerExperiment | DEBUG flwr 2023-10-11 15:13:58,284 | server.py:187 | evaluate_round 12 received 0 results and 19 failures
myFlowerExperiment | DEBUG flwr 2023-10-11 15:13:58,284 | server.py:222 | fit_round 13: strategy sampled 19 clients (out of 19)
myFlowerExperiment | DEBUG flwr 2023-10-11 15:14:52,678 | server.py:236 | fit_round 13 received 19 results and 0 failures
myFlowerExperiment | INFO flwr 2023-10-11 15:15:04,481 | server.py:125 | fit progress: (13, 0.6470336318016052, {'accuracy': 0.743691086769104}, 892.7158735329867)
myFlowerExperiment | DEBUG flwr 2023-10-11 15:15:04,481 | server.py:173 | evaluate_round 13: strategy sampled 19 clients (out of 19)
myFlowerExperiment | DEBUG flwr 2023-10-11 15:15:07,873 | server.py:187 | evaluate_round 13 received 0 results and 19 failures
myFlowerExperiment | DEBUG flwr 2023-10-11 15:15:07,873 | server.py:222 | fit_round 14: strategy sampled 19 clients (out of 19)
myFlowerExperiment | DEBUG flwr 2023-10-11 15:16:02,081 | server.py:236 | fit_round 14 received 19 results and 0 failures
myFlowerExperiment | INFO flwr 2023-10-11 15:16:13,167 | server.py:125 | fit progress: (14, 0.6520776748657227, {'accuracy': 0.7409703135490417}, 961.4022125140182)
myFlowerExperiment | DEBUG flwr 2023-10-11 15:16:13,168 | server.py:173 | evaluate_round 14: strategy sampled 19 clients (out of 19)
myFlowerExperiment | DEBUG flwr 2023-10-11 15:16:16,706 | server.py:187 | evaluate_round 14 received 0 results and 19 failures
myFlowerExperiment | DEBUG flwr 2023-10-11 15:16:16,706 | server.py:222 | fit_round 15: strategy sampled 19 clients (out of 19)
myFlowerExperiment | DEBUG flwr 2023-10-11 15:17:11,132 | server.py:236 | fit_round 15 received 19 results and 0 failures
myFlowerExperiment | INFO flwr 2023-10-11 15:17:22,168 | server.py:125 | fit progress: (15, 0.6543099880218506, {'accuracy': 0.7422083616256714}, 1030.4031270450214)
myFlowerExperiment | DEBUG flwr 2023-10-11 15:17:22,169 | server.py:173 | evaluate_round 15: strategy sampled 19 clients (out of 19)
myFlowerExperiment | DEBUG flwr 2023-10-11 15:17:25,709 | server.py:187 | evaluate_round 15 received 0 results and 19 failures
myFlowerExperiment | DEBUG flwr 2023-10-11 15:17:25,709 | server.py:222 | fit_round 16: strategy sampled 19 clients (out of 19)
myFlowerExperiment | DEBUG flwr 2023-10-11 15:18:19,422 | server.py:236 | fit_round 16 received 19 results and 0 failures
myFlowerExperiment | INFO flwr 2023-10-11 15:18:35,214 | server.py:125 | fit progress: (16, 0.650526762008667, {'accuracy': 0.7434019446372986}, 1103.4483945610118)
myFlowerExperiment | DEBUG flwr 2023-10-11 15:18:35,214 | server.py:173 | evaluate_round 16: strategy sampled 19 clients (out of 19)
myFlowerExperiment | DEBUG flwr 2023-10-11 15:18:38,839 | server.py:187 | evaluate_round 16 received 0 results and 19 failures
myFlowerExperiment | DEBUG flwr 2023-10-11 15:18:38,839 | server.py:222 | fit_round 17: strategy sampled 19 clients (out of 19)
myFlowerExperiment | DEBUG flwr 2023-10-11 15:19:33,880 | server.py:236 | fit_round 17 received 19 results and 0 failures
myFlowerExperiment | INFO flwr 2023-10-11 15:19:44,827 | server.py:125 | fit progress: (17, 0.6513353586196899, {'accuracy': 0.7402289509773254}, 1173.0616775699891)
myFlowerExperiment | DEBUG flwr 2023-10-11 15:19:44,827 | server.py:173 | evaluate_round 17: strategy sampled 19 clients (out of 19)
myFlowerExperiment | DEBUG flwr 2023-10-11 15:19:48,454 | server.py:187 | evaluate_round 17 received 0 results and 19 failures
myFlowerExperiment | DEBUG flwr 2023-10-11 15:19:48,454 | server.py:222 | fit_round 18: strategy sampled 19 clients (out of 19)
myFlowerExperiment | DEBUG flwr 2023-10-11 15:20:43,073 | server.py:236 | fit_round 18 received 19 results and 0 failures
myFlowerExperiment | INFO flwr 2023-10-11 15:20:59,707 | server.py:125 | fit progress: (18, 0.656558632850647, {'accuracy': 0.7401992678642273}, 1247.9414231490227)
myFlowerExperiment | DEBUG flwr 2023-10-11 15:20:59,707 | server.py:173 | evaluate_round 18: strategy sampled 19 clients (out of 19)
myFlowerExperiment | DEBUG flwr 2023-10-11 15:21:03,090 | server.py:187 | evaluate_round 18 received 0 results and 19 failures
myFlowerExperiment | DEBUG flwr 2023-10-11 15:21:03,090 | server.py:222 | fit_round 19: strategy sampled 19 clients (out of 19)
myFlowerExperiment | DEBUG flwr 2023-10-11 15:21:56,927 | server.py:236 | fit_round 19 received 19 results and 0 failures
myFlowerExperiment | INFO flwr 2023-10-11 15:22:08,666 | server.py:125 | fit progress: (19, 0.651593029499054, {'accuracy': 0.7420675158500671}, 1316.9011456070002)
myFlowerExperiment | DEBUG flwr 2023-10-11 15:22:08,667 | server.py:173 | evaluate_round 19: strategy sampled 19 clients (out of 19)
myFlowerExperiment | DEBUG flwr 2023-10-11 15:22:12,012 | server.py:187 | evaluate_round 19 received 0 results and 19 failures
myFlowerExperiment | DEBUG flwr 2023-10-11 15:22:12,012 | server.py:222 | fit_round 20: strategy sampled 19 clients (out of 19)
myFlowerExperiment | DEBUG flwr 2023-10-11 15:23:06,695 | server.py:236 | fit_round 20 received 19 results and 0 failures
myFlowerExperiment | INFO flwr 2023-10-11 15:23:17,679 | server.py:125 | fit progress: (20, 0.6496114134788513, {'accuracy': 0.7406070232391357}, 1385.9133898090222)
myFlowerExperiment | DEBUG flwr 2023-10-11 15:23:17,679 | server.py:173 | evaluate_round 20: strategy sampled 19 clients (out of 19)
myFlowerExperiment | DEBUG flwr 2023-10-11 15:23:21,351 | server.py:187 | evaluate_round 20 received 0 results and 19 failures
myFlowerExperiment | DEBUG flwr 2023-10-11 15:23:21,351 | server.py:222 | fit_round 21: strategy sampled 19 clients (out of 19)
myFlowerExperiment | DEBUG flwr 2023-10-11 15:24:15,896 | server.py:236 | fit_round 21 received 19 results and 0 failures
myFlowerExperiment | INFO flwr 2023-10-11 15:24:26,776 | server.py:125 | fit progress: (21, 0.6510289907455444, {'accuracy': 0.7425271272659302}, 1455.0112463930272)
myFlowerExperiment | DEBUG flwr 2023-10-11 15:24:26,777 | server.py:173 | evaluate_round 21: strategy sampled 19 clients (out of 19)
myFlowerExperiment | DEBUG flwr 2023-10-11 15:24:30,316 | server.py:187 | evaluate_round 21 received 0 results and 19 failures
myFlowerExperiment | DEBUG flwr 2023-10-11 15:24:30,316 | server.py:222 | fit_round 22: strategy sampled 19 clients (out of 19)
myFlowerExperiment | DEBUG flwr 2023-10-11 15:25:25,130 | server.py:236 | fit_round 22 received 19 results and 0 failures
myFlowerExperiment | INFO flwr 2023-10-11 15:25:36,156 | server.py:125 | fit progress: (22, 0.655744194984436, {'accuracy': 0.7409777045249939}, 1524.3909830439952)
myFlowerExperiment | DEBUG flwr 2023-10-11 15:25:36,156 | server.py:173 | evaluate_round 22: strategy sampled 19 clients (out of 19)
myFlowerExperiment | DEBUG flwr 2023-10-11 15:25:39,591 | server.py:187 | evaluate_round 22 received 0 results and 19 failures
myFlowerExperiment | DEBUG flwr 2023-10-11 15:25:39,591 | server.py:222 | fit_round 23: strategy sampled 19 clients (out of 19)
myFlowerExperiment | DEBUG flwr 2023-10-11 15:26:34,377 | server.py:236 | fit_round 23 received 19 results and 0 failures
myFlowerExperiment | INFO flwr 2023-10-11 15:26:45,235 | server.py:125 | fit progress: (23, 0.6532480716705322, {'accuracy': 0.7399917244911194}, 1593.4694154839963)
myFlowerExperiment | DEBUG flwr 2023-10-11 15:26:45,235 | server.py:173 | evaluate_round 23: strategy sampled 19 clients (out of 19)
myFlowerExperiment | DEBUG flwr 2023-10-11 15:26:48,622 | server.py:187 | evaluate_round 23 received 0 results and 19 failures
myFlowerExperiment | DEBUG flwr 2023-10-11 15:26:48,623 | server.py:222 | fit_round 24: strategy sampled 19 clients (out of 19)
myFlowerExperiment | DEBUG flwr 2023-10-11 15:27:43,365 | server.py:236 | fit_round 24 received 19 results and 0 failures
myFlowerExperiment | INFO flwr 2023-10-11 15:27:54,281 | server.py:125 | fit progress: (24, 0.6519106030464172, {'accuracy': 0.7418821454048157}, 1662.5159437960247)
myFlowerExperiment | DEBUG flwr 2023-10-11 15:27:54,281 | server.py:173 | evaluate_round 24: strategy sampled 19 clients (out of 19)
myFlowerExperiment | DEBUG flwr 2023-10-11 15:27:57,786 | server.py:187 | evaluate_round 24 received 0 results and 19 failures
myFlowerExperiment | DEBUG flwr 2023-10-11 15:27:57,786 | server.py:222 | fit_round 25: strategy sampled 19 clients (out of 19)
myFlowerExperiment | DEBUG flwr 2023-10-11 15:28:51,632 | server.py:236 | fit_round 25 received 19 results and 0 failures
myFlowerExperiment | INFO flwr 2023-10-11 15:29:02,570 | server.py:125 | fit progress: (25, 0.6533991694450378, {'accuracy': 0.7430683374404907}, 1730.8048516430426)
myFlowerExperiment | DEBUG flwr 2023-10-11 15:29:02,570 | server.py:173 | evaluate_round 25: strategy sampled 19 clients (out of 19)
myFlowerExperiment | DEBUG flwr 2023-10-11 15:29:06,009 | server.py:187 | evaluate_round 25 received 0 results and 19 failures
myFlowerExperiment | DEBUG flwr 2023-10-11 15:29:06,009 | server.py:222 | fit_round 26: strategy sampled 19 clients (out of 19)
myFlowerExperiment | DEBUG flwr 2023-10-11 15:30:01,003 | server.py:236 | fit_round 26 received 19 results and 0 failures
myFlowerExperiment | INFO flwr 2023-10-11 15:30:12,152 | server.py:125 | fit progress: (26, 0.6545782089233398, {'accuracy': 0.741696834564209}, 1800.386716040026)
myFlowerExperiment | DEBUG flwr 2023-10-11 15:30:12,152 | server.py:173 | evaluate_round 26: strategy sampled 19 clients (out of 19)
myFlowerExperiment | DEBUG flwr 2023-10-11 15:30:15,619 | server.py:187 | evaluate_round 26 received 0 results and 19 failures
myFlowerExperiment | DEBUG flwr 2023-10-11 15:30:15,619 | server.py:222 | fit_round 27: strategy sampled 19 clients (out of 19)
myFlowerExperiment | DEBUG flwr 2023-10-11 15:31:09,960 | server.py:236 | fit_round 27 received 19 results and 0 failures
myFlowerExperiment | INFO flwr 2023-10-11 15:31:20,871 | server.py:125 | fit progress: (27, 0.656449019908905, {'accuracy': 0.7427569627761841}, 1869.1059456820367)
myFlowerExperiment | DEBUG flwr 2023-10-11 15:31:20,871 | server.py:173 | evaluate_round 27: strategy sampled 19 clients (out of 19)
myFlowerExperiment | DEBUG flwr 2023-10-11 15:31:24,363 | server.py:187 | evaluate_round 27 received 0 results and 19 failures
myFlowerExperiment | DEBUG flwr 2023-10-11 15:31:24,364 | server.py:222 | fit_round 28: strategy sampled 19 clients (out of 19)
myFlowerExperiment | DEBUG flwr 2023-10-11 15:32:18,948 | server.py:236 | fit_round 28 received 19 results and 0 failures
myFlowerExperiment | INFO flwr 2023-10-11 15:32:35,567 | server.py:125 | fit progress: (28, 0.650982677936554, {'accuracy': 0.7424529790878296}, 1943.8020029460313)
myFlowerExperiment | DEBUG flwr 2023-10-11 15:32:35,567 | server.py:173 | evaluate_round 28: strategy sampled 19 clients (out of 19)
myFlowerExperiment | DEBUG flwr 2023-10-11 15:32:38,901 | server.py:187 | evaluate_round 28 received 0 results and 19 failures
myFlowerExperiment | DEBUG flwr 2023-10-11 15:32:38,901 | server.py:222 | fit_round 29: strategy sampled 19 clients (out of 19)
myFlowerExperiment | DEBUG flwr 2023-10-11 15:33:33,159 | server.py:236 | fit_round 29 received 19 results and 0 failures
myFlowerExperiment | INFO flwr 2023-10-11 15:33:44,967 | server.py:125 | fit progress: (29, 0.6560885906219482, {'accuracy': 0.7424159049987793}, 2013.2017104360275)
myFlowerExperiment | DEBUG flwr 2023-10-11 15:33:44,967 | server.py:173 | evaluate_round 29: strategy sampled 19 clients (out of 19)
myFlowerExperiment | DEBUG flwr 2023-10-11 15:33:48,400 | server.py:187 | evaluate_round 29 received 0 results and 19 failures
myFlowerExperiment | DEBUG flwr 2023-10-11 15:33:48,400 | server.py:222 | fit_round 30: strategy sampled 19 clients (out of 19)
myFlowerExperiment | DEBUG flwr 2023-10-11 15:34:43,439 | server.py:236 | fit_round 30 received 19 results and 0 failures
myFlowerExperiment | INFO flwr 2023-10-11 15:34:55,151 | server.py:125 | fit progress: (30, 0.6611270904541016, {'accuracy': 0.7395468950271606}, 2083.3862974570366)
myFlowerExperiment | DEBUG flwr 2023-10-11 15:34:55,152 | server.py:173 | evaluate_round 30: strategy sampled 19 clients (out of 19)
myFlowerExperiment | DEBUG flwr 2023-10-11 15:34:58,635 | server.py:187 | evaluate_round 30 received 0 results and 19 failures
myFlowerExperiment | DEBUG flwr 2023-10-11 15:34:58,635 | server.py:222 | fit_round 31: strategy sampled 19 clients (out of 19)
myFlowerExperiment | DEBUG flwr 2023-10-11 15:35:52,989 | server.py:236 | fit_round 31 received 19 results and 0 failures
myFlowerExperiment | INFO flwr 2023-10-11 15:36:03,951 | server.py:125 | fit progress: (31, 0.6585819125175476, {'accuracy': 0.7411556243896484}, 2152.185480501037)
myFlowerExperiment | DEBUG flwr 2023-10-11 15:36:03,951 | server.py:173 | evaluate_round 31: strategy sampled 19 clients (out of 19)
myFlowerExperiment | DEBUG flwr 2023-10-11 15:36:07,444 | server.py:187 | evaluate_round 31 received 0 results and 19 failures
myFlowerExperiment | DEBUG flwr 2023-10-11 15:36:07,444 | server.py:222 | fit_round 32: strategy sampled 19 clients (out of 19)
myFlowerExperiment | DEBUG flwr 2023-10-11 15:37:02,063 | server.py:236 | fit_round 32 received 19 results and 0 failures
myFlowerExperiment | INFO flwr 2023-10-11 15:37:13,090 | server.py:125 | fit progress: (32, 0.660831868648529, {'accuracy': 0.7390946745872498}, 2221.3245989090065)
myFlowerExperiment | DEBUG flwr 2023-10-11 15:37:13,090 | server.py:173 | evaluate_round 32: strategy sampled 19 clients (out of 19)
myFlowerExperiment | DEBUG flwr 2023-10-11 15:37:16,628 | server.py:187 | evaluate_round 32 received 0 results and 19 failures
myFlowerExperiment | DEBUG flwr 2023-10-11 15:37:16,628 | server.py:222 | fit_round 33: strategy sampled 19 clients (out of 19)
myFlowerExperiment | DEBUG flwr 2023-10-11 15:38:10,684 | server.py:236 | fit_round 33 received 19 results and 0 failures
myFlowerExperiment | INFO flwr 2023-10-11 15:38:21,635 | server.py:125 | fit progress: (33, 0.6558042764663696, {'accuracy': 0.7383384704589844}, 2289.870237071009)
myFlowerExperiment | DEBUG flwr 2023-10-11 15:38:21,636 | server.py:173 | evaluate_round 33: strategy sampled 19 clients (out of 19)
myFlowerExperiment | DEBUG flwr 2023-10-11 15:38:25,108 | server.py:187 | evaluate_round 33 received 0 results and 19 failures
myFlowerExperiment | DEBUG flwr 2023-10-11 15:38:25,108 | server.py:222 | fit_round 34: strategy sampled 19 clients (out of 19)
myFlowerExperiment | DEBUG flwr 2023-10-11 15:39:19,949 | server.py:236 | fit_round 34 received 19 results and 0 failures
myFlowerExperiment | INFO flwr 2023-10-11 15:39:31,005 | server.py:125 | fit progress: (34, 0.657893180847168, {'accuracy': 0.739116907119751}, 2359.2403650680208)
myFlowerExperiment | DEBUG flwr 2023-10-11 15:39:31,006 | server.py:173 | evaluate_round 34: strategy sampled 19 clients (out of 19)
myFlowerExperiment | DEBUG flwr 2023-10-11 15:39:34,369 | server.py:187 | evaluate_round 34 received 0 results and 19 failures
myFlowerExperiment | DEBUG flwr 2023-10-11 15:39:34,369 | server.py:222 | fit_round 35: strategy sampled 19 clients (out of 19)
myFlowerExperiment | DEBUG flwr 2023-10-11 15:40:29,072 | server.py:236 | fit_round 35 received 19 results and 0 failures
myFlowerExperiment | INFO flwr 2023-10-11 15:40:40,982 | server.py:125 | fit progress: (35, 0.6613761186599731, {'accuracy': 0.7388870716094971}, 2429.216979752993)
myFlowerExperiment | DEBUG flwr 2023-10-11 15:40:40,982 | server.py:173 | evaluate_round 35: strategy sampled 19 clients (out of 19)
myFlowerExperiment | DEBUG flwr 2023-10-11 15:40:44,292 | server.py:187 | evaluate_round 35 received 0 results and 19 failures
myFlowerExperiment | DEBUG flwr 2023-10-11 15:40:44,293 | server.py:222 | fit_round 36: strategy sampled 19 clients (out of 19)
myFlowerExperiment | DEBUG flwr 2023-10-11 15:41:39,314 | server.py:236 | fit_round 36 received 19 results and 0 failures
myFlowerExperiment | INFO flwr 2023-10-11 15:41:50,296 | server.py:125 | fit progress: (36, 0.6623647212982178, {'accuracy': 0.7402067184448242}, 2498.5307626110152)
myFlowerExperiment | DEBUG flwr 2023-10-11 15:41:50,296 | server.py:173 | evaluate_round 36: strategy sampled 19 clients (out of 19)
myFlowerExperiment | DEBUG flwr 2023-10-11 15:41:53,709 | server.py:187 | evaluate_round 36 received 0 results and 19 failures
myFlowerExperiment | DEBUG flwr 2023-10-11 15:41:53,709 | server.py:222 | fit_round 37: strategy sampled 19 clients (out of 19)
myFlowerExperiment | DEBUG flwr 2023-10-11 15:42:47,557 | server.py:236 | fit_round 37 received 19 results and 0 failures
myFlowerExperiment | INFO flwr 2023-10-11 15:42:58,460 | server.py:125 | fit progress: (37, 0.6618800759315491, {'accuracy': 0.7376638650894165}, 2566.6948085430195)
myFlowerExperiment | DEBUG flwr 2023-10-11 15:42:58,460 | server.py:173 | evaluate_round 37: strategy sampled 19 clients (out of 19)
myFlowerExperiment | DEBUG flwr 2023-10-11 15:43:01,890 | server.py:187 | evaluate_round 37 received 0 results and 19 failures
myFlowerExperiment | DEBUG flwr 2023-10-11 15:43:01,891 | server.py:222 | fit_round 38: strategy sampled 19 clients (out of 19)
myFlowerExperiment | DEBUG flwr 2023-10-11 15:43:56,248 | server.py:236 | fit_round 38 received 19 results and 0 failures
myFlowerExperiment | INFO flwr 2023-10-11 15:44:07,162 | server.py:125 | fit progress: (38, 0.6636226773262024, {'accuracy': 0.7386794686317444}, 2635.397272435017)
myFlowerExperiment | DEBUG flwr 2023-10-11 15:44:07,163 | server.py:173 | evaluate_round 38: strategy sampled 19 clients (out of 19)
myFlowerExperiment | DEBUG flwr 2023-10-11 15:44:10,743 | server.py:187 | evaluate_round 38 received 0 results and 19 failures
myFlowerExperiment | DEBUG flwr 2023-10-11 15:44:10,743 | server.py:222 | fit_round 39: strategy sampled 19 clients (out of 19)
myFlowerExperiment | DEBUG flwr 2023-10-11 15:45:05,593 | server.py:236 | fit_round 39 received 19 results and 0 failures
myFlowerExperiment | INFO flwr 2023-10-11 15:45:22,206 | server.py:125 | fit progress: (39, 0.6625164747238159, {'accuracy': 0.7411778569221497}, 2710.4405436119996)
myFlowerExperiment | DEBUG flwr 2023-10-11 15:45:22,206 | server.py:173 | evaluate_round 39: strategy sampled 19 clients (out of 19)
myFlowerExperiment | DEBUG flwr 2023-10-11 15:45:25,820 | server.py:187 | evaluate_round 39 received 0 results and 19 failures
myFlowerExperiment | DEBUG flwr 2023-10-11 15:45:25,821 | server.py:222 | fit_round 40: strategy sampled 19 clients (out of 19)
myFlowerExperiment | DEBUG flwr 2023-10-11 15:46:20,423 | server.py:236 | fit_round 40 received 19 results and 0 failures
myFlowerExperiment | INFO flwr 2023-10-11 15:46:31,378 | server.py:125 | fit progress: (40, 0.6607851982116699, {'accuracy': 0.7402289509773254}, 2779.6127284120303)
myFlowerExperiment | DEBUG flwr 2023-10-11 15:46:31,378 | server.py:173 | evaluate_round 40: strategy sampled 19 clients (out of 19)
myFlowerExperiment | DEBUG flwr 2023-10-11 15:46:34,753 | server.py:187 | evaluate_round 40 received 0 results and 19 failures
myFlowerExperiment | DEBUG flwr 2023-10-11 15:46:34,753 | server.py:222 | fit_round 41: strategy sampled 19 clients (out of 19)
myFlowerExperiment | DEBUG flwr 2023-10-11 15:47:28,581 | server.py:236 | fit_round 41 received 19 results and 0 failures
myFlowerExperiment | INFO flwr 2023-10-11 15:47:39,549 | server.py:125 | fit progress: (41, 0.6601205468177795, {'accuracy': 0.7388203740119934}, 2847.783872997039)
myFlowerExperiment | DEBUG flwr 2023-10-11 15:47:39,549 | server.py:173 | evaluate_round 41: strategy sampled 19 clients (out of 19)
myFlowerExperiment | DEBUG flwr 2023-10-11 15:47:42,993 | server.py:187 | evaluate_round 41 received 0 results and 19 failures
myFlowerExperiment | DEBUG flwr 2023-10-11 15:47:42,993 | server.py:222 | fit_round 42: strategy sampled 19 clients (out of 19)
myFlowerExperiment | DEBUG flwr 2023-10-11 15:48:37,136 | server.py:236 | fit_round 42 received 19 results and 0 failures
myFlowerExperiment | INFO flwr 2023-10-11 15:48:48,111 | server.py:125 | fit progress: (42, 0.6574064493179321, {'accuracy': 0.7420452237129211}, 2916.3460167319863)
myFlowerExperiment | DEBUG flwr 2023-10-11 15:48:48,111 | server.py:173 | evaluate_round 42: strategy sampled 19 clients (out of 19)
myFlowerExperiment | DEBUG flwr 2023-10-11 15:48:51,564 | server.py:187 | evaluate_round 42 received 0 results and 19 failures
myFlowerExperiment | DEBUG flwr 2023-10-11 15:48:51,564 | server.py:222 | fit_round 43: strategy sampled 19 clients (out of 19)
myFlowerExperiment | DEBUG flwr 2023-10-11 15:49:46,885 | server.py:236 | fit_round 43 received 19 results and 0 failures
myFlowerExperiment | INFO flwr 2023-10-11 15:49:57,837 | server.py:125 | fit progress: (43, 0.6619457006454468, {'accuracy': 0.7401103377342224}, 2986.0713883489952)
myFlowerExperiment | DEBUG flwr 2023-10-11 15:49:57,837 | server.py:173 | evaluate_round 43: strategy sampled 19 clients (out of 19)
myFlowerExperiment | DEBUG flwr 2023-10-11 15:50:01,440 | server.py:187 | evaluate_round 43 received 0 results and 19 failures
myFlowerExperiment | DEBUG flwr 2023-10-11 15:50:01,441 | server.py:222 | fit_round 44: strategy sampled 19 clients (out of 19)
myFlowerExperiment | DEBUG flwr 2023-10-11 15:50:56,508 | server.py:236 | fit_round 44 received 19 results and 0 failures
myFlowerExperiment | INFO flwr 2023-10-11 15:51:07,481 | server.py:125 | fit progress: (44, 0.6635262966156006, {'accuracy': 0.7378491759300232}, 3055.7159274390433)
myFlowerExperiment | DEBUG flwr 2023-10-11 15:51:07,481 | server.py:173 | evaluate_round 44: strategy sampled 19 clients (out of 19)
myFlowerExperiment | DEBUG flwr 2023-10-11 15:51:10,899 | server.py:187 | evaluate_round 44 received 0 results and 19 failures
myFlowerExperiment | DEBUG flwr 2023-10-11 15:51:10,899 | server.py:222 | fit_round 45: strategy sampled 19 clients (out of 19)
myFlowerExperiment | DEBUG flwr 2023-10-11 15:52:05,147 | server.py:236 | fit_round 45 received 19 results and 0 failures
myFlowerExperiment | INFO flwr 2023-10-11 15:52:16,206 | server.py:125 | fit progress: (45, 0.6555687189102173, {'accuracy': 0.7388055324554443}, 3124.4405663340003)
myFlowerExperiment | DEBUG flwr 2023-10-11 15:52:16,206 | server.py:173 | evaluate_round 45: strategy sampled 19 clients (out of 19)
myFlowerExperiment | DEBUG flwr 2023-10-11 15:52:19,599 | server.py:187 | evaluate_round 45 received 0 results and 19 failures
myFlowerExperiment | DEBUG flwr 2023-10-11 15:52:19,600 | server.py:222 | fit_round 46: strategy sampled 19 clients (out of 19)
myFlowerExperiment | DEBUG flwr 2023-10-11 15:53:14,085 | server.py:236 | fit_round 46 received 19 results and 0 failures
myFlowerExperiment | INFO flwr 2023-10-11 15:53:24,999 | server.py:125 | fit progress: (46, 0.6621848940849304, {'accuracy': 0.7385979294776917}, 3193.233527849021)
myFlowerExperiment | DEBUG flwr 2023-10-11 15:53:24,999 | server.py:173 | evaluate_round 46: strategy sampled 19 clients (out of 19)
myFlowerExperiment | DEBUG flwr 2023-10-11 15:53:28,341 | server.py:187 | evaluate_round 46 received 0 results and 19 failures
myFlowerExperiment | DEBUG flwr 2023-10-11 15:53:28,342 | server.py:222 | fit_round 47: strategy sampled 19 clients (out of 19)
myFlowerExperiment | DEBUG flwr 2023-10-11 15:54:22,680 | server.py:236 | fit_round 47 received 19 results and 0 failures
myFlowerExperiment | INFO flwr 2023-10-11 15:54:34,545 | server.py:125 | fit progress: (47, 0.6595303416252136, {'accuracy': 0.7391391396522522}, 3262.7795425070217)
myFlowerExperiment | DEBUG flwr 2023-10-11 15:54:34,545 | server.py:173 | evaluate_round 47: strategy sampled 19 clients (out of 19)
myFlowerExperiment | DEBUG flwr 2023-10-11 15:54:37,993 | server.py:187 | evaluate_round 47 received 0 results and 19 failures
myFlowerExperiment | DEBUG flwr 2023-10-11 15:54:37,993 | server.py:222 | fit_round 48: strategy sampled 19 clients (out of 19)
myFlowerExperiment | DEBUG flwr 2023-10-11 15:55:32,841 | server.py:236 | fit_round 48 received 19 results and 0 failures
myFlowerExperiment | INFO flwr 2023-10-11 15:55:44,785 | server.py:125 | fit progress: (48, 0.6591655015945435, {'accuracy': 0.7345501184463501}, 3333.0200269999914)
myFlowerExperiment | DEBUG flwr 2023-10-11 15:55:44,785 | server.py:173 | evaluate_round 48: strategy sampled 19 clients (out of 19)
myFlowerExperiment | DEBUG flwr 2023-10-11 15:55:48,129 | server.py:187 | evaluate_round 48 received 0 results and 19 failures
