myFlowerExperiment | INFO flwr 2023-10-11 16:56:08,546 | app.py:175 | Starting Flower simulation, config: ServerConfig(num_rounds=100, round_timeout=None)
myFlowerExperiment | DEBUG flwr 2023-10-11 18:54:32,632 | server.py:187 | evaluate_round 8 received 0 results and 19 failures
myFlowerExperiment | DEBUG flwr 2023-10-11 18:54:32,633 | server.py:222 | fit_round 9: strategy sampled 19 clients (out of 19)
myFlowerExperiment | DEBUG flwr 2023-10-11 18:55:25,544 | server.py:236 | fit_round 9 received 19 results and 0 failures
myFlowerExperiment | INFO flwr 2023-10-11 18:55:36,371 | server.py:125 | fit progress: (9, 0.6251430511474609, {'accuracy': 0.7434390187263489}, 582.3018763319706)
myFlowerExperiment | DEBUG flwr 2023-10-11 18:55:36,371 | server.py:173 | evaluate_round 9: strategy sampled 19 clients (out of 19)
myFlowerExperiment | DEBUG flwr 2023-10-11 18:55:37,301 | server.py:187 | evaluate_round 9 received 0 results and 19 failures
myFlowerExperiment | DEBUG flwr 2023-10-11 18:55:37,301 | server.py:222 | fit_round 10: strategy sampled 19 clients (out of 19)
myFlowerExperiment | DEBUG flwr 2023-10-11 18:56:30,494 | server.py:236 | fit_round 10 received 19 results and 0 failures
myFlowerExperiment | INFO flwr 2023-10-11 18:56:41,453 | server.py:125 | fit progress: (10, 0.63616943359375, {'accuracy': 0.7424604296684265}, 647.3846701160073)
myFlowerExperiment | DEBUG flwr 2023-10-11 18:56:41,454 | server.py:173 | evaluate_round 10: strategy sampled 19 clients (out of 19)
myFlowerExperiment | DEBUG flwr 2023-10-11 18:56:42,377 | server.py:187 | evaluate_round 10 received 0 results and 19 failures
myFlowerExperiment | DEBUG flwr 2023-10-11 18:56:42,377 | server.py:222 | fit_round 11: strategy sampled 19 clients (out of 19)
myFlowerExperiment | DEBUG flwr 2023-10-11 18:57:34,581 | server.py:236 | fit_round 11 received 19 results and 0 failures
myFlowerExperiment | INFO flwr 2023-10-11 18:57:45,587 | server.py:125 | fit progress: (11, 0.6252856254577637, {'accuracy': 0.7431721091270447}, 711.5178452839609)
myFlowerExperiment | DEBUG flwr 2023-10-11 18:57:45,587 | server.py:173 | evaluate_round 11: strategy sampled 19 clients (out of 19)
myFlowerExperiment | DEBUG flwr 2023-10-11 18:57:46,522 | server.py:187 | evaluate_round 11 received 0 results and 19 failures
myFlowerExperiment | DEBUG flwr 2023-10-11 18:57:46,522 | server.py:222 | fit_round 12: strategy sampled 19 clients (out of 19)
myFlowerExperiment | DEBUG flwr 2023-10-11 18:58:39,403 | server.py:236 | fit_round 12 received 19 results and 0 failures
myFlowerExperiment | INFO flwr 2023-10-11 18:58:50,179 | server.py:125 | fit progress: (12, 0.6223809719085693, {'accuracy': 0.7392132878303528}, 776.1100033220137)
myFlowerExperiment | DEBUG flwr 2023-10-11 18:58:50,179 | server.py:173 | evaluate_round 12: strategy sampled 19 clients (out of 19)
myFlowerExperiment | DEBUG flwr 2023-10-11 18:58:51,125 | server.py:187 | evaluate_round 12 received 0 results and 19 failures
myFlowerExperiment | DEBUG flwr 2023-10-11 18:58:51,125 | server.py:222 | fit_round 13: strategy sampled 19 clients (out of 19)
myFlowerExperiment | DEBUG flwr 2023-10-11 18:59:44,212 | server.py:236 | fit_round 13 received 19 results and 0 failures
myFlowerExperiment | INFO flwr 2023-10-11 18:59:55,066 | server.py:125 | fit progress: (13, 0.6237579584121704, {'accuracy': 0.7421786785125732}, 840.9969180269982)
myFlowerExperiment | DEBUG flwr 2023-10-11 18:59:55,066 | server.py:173 | evaluate_round 13: strategy sampled 19 clients (out of 19)
myFlowerExperiment | DEBUG flwr 2023-10-11 18:59:56,002 | server.py:187 | evaluate_round 13 received 0 results and 19 failures
myFlowerExperiment | DEBUG flwr 2023-10-11 18:59:56,002 | server.py:222 | fit_round 14: strategy sampled 19 clients (out of 19)
myFlowerExperiment | DEBUG flwr 2023-10-11 19:00:48,620 | server.py:236 | fit_round 14 received 19 results and 0 failures
myFlowerExperiment | INFO flwr 2023-10-11 19:00:59,519 | server.py:125 | fit progress: (14, 0.6194531321525574, {'accuracy': 0.7440987825393677}, 905.4506190259708)
myFlowerExperiment | DEBUG flwr 2023-10-11 19:00:59,520 | server.py:173 | evaluate_round 14: strategy sampled 19 clients (out of 19)
myFlowerExperiment | DEBUG flwr 2023-10-11 19:01:00,475 | server.py:187 | evaluate_round 14 received 0 results and 19 failures
myFlowerExperiment | DEBUG flwr 2023-10-11 19:01:00,475 | server.py:222 | fit_round 15: strategy sampled 19 clients (out of 19)
myFlowerExperiment | DEBUG flwr 2023-10-11 19:01:53,549 | server.py:236 | fit_round 15 received 19 results and 0 failures
myFlowerExperiment | INFO flwr 2023-10-11 19:02:04,397 | server.py:125 | fit progress: (15, 0.6276078224182129, {'accuracy': 0.7431943416595459}, 970.3281629179837)
myFlowerExperiment | DEBUG flwr 2023-10-11 19:02:04,397 | server.py:173 | evaluate_round 15: strategy sampled 19 clients (out of 19)
myFlowerExperiment | DEBUG flwr 2023-10-11 19:02:05,345 | server.py:187 | evaluate_round 15 received 0 results and 19 failures
myFlowerExperiment | DEBUG flwr 2023-10-11 19:02:05,346 | server.py:222 | fit_round 16: strategy sampled 19 clients (out of 19)
myFlowerExperiment | DEBUG flwr 2023-10-11 19:02:57,840 | server.py:236 | fit_round 16 received 19 results and 0 failures
myFlowerExperiment | INFO flwr 2023-10-11 19:03:08,763 | server.py:125 | fit progress: (16, 0.6359236836433411, {'accuracy': 0.7425568103790283}, 1034.694318247959)
myFlowerExperiment | DEBUG flwr 2023-10-11 19:03:08,763 | server.py:173 | evaluate_round 16: strategy sampled 19 clients (out of 19)
myFlowerExperiment | DEBUG flwr 2023-10-11 19:03:09,720 | server.py:187 | evaluate_round 16 received 0 results and 19 failures
myFlowerExperiment | DEBUG flwr 2023-10-11 19:03:09,720 | server.py:222 | fit_round 17: strategy sampled 19 clients (out of 19)
myFlowerExperiment | DEBUG flwr 2023-10-11 19:04:01,988 | server.py:236 | fit_round 17 received 19 results and 0 failures
myFlowerExperiment | INFO flwr 2023-10-11 19:04:12,785 | server.py:125 | fit progress: (17, 0.6354536414146423, {'accuracy': 0.7413928508758545}, 1098.7162438670057)
myFlowerExperiment | DEBUG flwr 2023-10-11 19:04:12,785 | server.py:173 | evaluate_round 17: strategy sampled 19 clients (out of 19)
myFlowerExperiment | DEBUG flwr 2023-10-11 19:04:13,714 | server.py:187 | evaluate_round 17 received 0 results and 19 failures
myFlowerExperiment | DEBUG flwr 2023-10-11 19:04:13,715 | server.py:222 | fit_round 18: strategy sampled 19 clients (out of 19)
myFlowerExperiment | DEBUG flwr 2023-10-11 19:05:06,476 | server.py:236 | fit_round 18 received 19 results and 0 failures
myFlowerExperiment | INFO flwr 2023-10-11 19:05:18,223 | server.py:125 | fit progress: (18, 0.6366413831710815, {'accuracy': 0.7451441287994385}, 1164.1543934079818)
myFlowerExperiment | DEBUG flwr 2023-10-11 19:05:18,223 | server.py:173 | evaluate_round 18: strategy sampled 19 clients (out of 19)
myFlowerExperiment | DEBUG flwr 2023-10-11 19:05:19,166 | server.py:187 | evaluate_round 18 received 0 results and 19 failures
myFlowerExperiment | DEBUG flwr 2023-10-11 19:05:19,167 | server.py:222 | fit_round 19: strategy sampled 19 clients (out of 19)
myFlowerExperiment | DEBUG flwr 2023-10-11 19:06:12,999 | server.py:236 | fit_round 19 received 19 results and 0 failures
myFlowerExperiment | INFO flwr 2023-10-11 19:06:23,867 | server.py:125 | fit progress: (19, 0.6303005814552307, {'accuracy': 0.742275059223175}, 1229.7986433579936)
myFlowerExperiment | DEBUG flwr 2023-10-11 19:06:23,868 | server.py:173 | evaluate_round 19: strategy sampled 19 clients (out of 19)
myFlowerExperiment | DEBUG flwr 2023-10-11 19:06:24,815 | server.py:187 | evaluate_round 19 received 0 results and 19 failures
myFlowerExperiment | DEBUG flwr 2023-10-11 19:06:24,815 | server.py:222 | fit_round 20: strategy sampled 19 clients (out of 19)
myFlowerExperiment | DEBUG flwr 2023-10-11 19:07:18,051 | server.py:236 | fit_round 20 received 19 results and 0 failures
myFlowerExperiment | INFO flwr 2023-10-11 19:07:28,945 | server.py:125 | fit progress: (20, 0.6395360827445984, {'accuracy': 0.7440617680549622}, 1294.8763669899781)
myFlowerExperiment | DEBUG flwr 2023-10-11 19:07:28,945 | server.py:173 | evaluate_round 20: strategy sampled 19 clients (out of 19)
myFlowerExperiment | DEBUG flwr 2023-10-11 19:07:29,857 | server.py:187 | evaluate_round 20 received 0 results and 19 failures
myFlowerExperiment | DEBUG flwr 2023-10-11 19:07:29,857 | server.py:222 | fit_round 21: strategy sampled 19 clients (out of 19)
myFlowerExperiment | DEBUG flwr 2023-10-11 19:08:22,538 | server.py:236 | fit_round 21 received 19 results and 0 failures
myFlowerExperiment | INFO flwr 2023-10-11 19:08:33,501 | server.py:125 | fit progress: (21, 0.6354522109031677, {'accuracy': 0.7426086664199829}, 1359.432470321015)
myFlowerExperiment | DEBUG flwr 2023-10-11 19:08:33,501 | server.py:173 | evaluate_round 21: strategy sampled 19 clients (out of 19)
myFlowerExperiment | DEBUG flwr 2023-10-11 19:08:34,608 | server.py:187 | evaluate_round 21 received 0 results and 19 failures
myFlowerExperiment | DEBUG flwr 2023-10-11 19:08:34,608 | server.py:222 | fit_round 22: strategy sampled 19 clients (out of 19)
myFlowerExperiment | DEBUG flwr 2023-10-11 19:09:27,791 | server.py:236 | fit_round 22 received 19 results and 0 failures
myFlowerExperiment | INFO flwr 2023-10-11 19:09:38,593 | server.py:125 | fit progress: (22, 0.6394872665405273, {'accuracy': 0.7464859485626221}, 1424.5248137459857)
myFlowerExperiment | DEBUG flwr 2023-10-11 19:09:38,594 | server.py:173 | evaluate_round 22: strategy sampled 19 clients (out of 19)
myFlowerExperiment | DEBUG flwr 2023-10-11 19:09:39,575 | server.py:187 | evaluate_round 22 received 0 results and 19 failures
myFlowerExperiment | DEBUG flwr 2023-10-11 19:09:39,576 | server.py:222 | fit_round 23: strategy sampled 19 clients (out of 19)
myFlowerExperiment | DEBUG flwr 2023-10-11 19:10:32,532 | server.py:236 | fit_round 23 received 19 results and 0 failures
myFlowerExperiment | INFO flwr 2023-10-11 19:10:43,414 | server.py:125 | fit progress: (23, 0.6271104216575623, {'accuracy': 0.742742121219635}, 1489.3448522610124)
myFlowerExperiment | DEBUG flwr 2023-10-11 19:10:43,414 | server.py:173 | evaluate_round 23: strategy sampled 19 clients (out of 19)
myFlowerExperiment | DEBUG flwr 2023-10-11 19:10:44,385 | server.py:187 | evaluate_round 23 received 0 results and 19 failures
myFlowerExperiment | DEBUG flwr 2023-10-11 19:10:44,385 | server.py:222 | fit_round 24: strategy sampled 19 clients (out of 19)
myFlowerExperiment | DEBUG flwr 2023-10-11 19:11:36,784 | server.py:236 | fit_round 24 received 19 results and 0 failures
myFlowerExperiment | INFO flwr 2023-10-11 19:11:52,494 | server.py:125 | fit progress: (24, 0.6367241740226746, {'accuracy': 0.7475090622901917}, 1558.425458754995)
myFlowerExperiment | DEBUG flwr 2023-10-11 19:11:52,494 | server.py:173 | evaluate_round 24: strategy sampled 19 clients (out of 19)
myFlowerExperiment | DEBUG flwr 2023-10-11 19:11:53,386 | server.py:187 | evaluate_round 24 received 0 results and 19 failures
myFlowerExperiment | DEBUG flwr 2023-10-11 19:11:53,387 | server.py:222 | fit_round 25: strategy sampled 19 clients (out of 19)
myFlowerExperiment | DEBUG flwr 2023-10-11 19:12:47,323 | server.py:236 | fit_round 25 received 19 results and 0 failures
myFlowerExperiment | INFO flwr 2023-10-11 19:12:58,174 | server.py:125 | fit progress: (25, 0.6336036324501038, {'accuracy': 0.7463377118110657}, 1624.1049089250155)
myFlowerExperiment | DEBUG flwr 2023-10-11 19:12:58,174 | server.py:173 | evaluate_round 25: strategy sampled 19 clients (out of 19)
myFlowerExperiment | DEBUG flwr 2023-10-11 19:12:59,125 | server.py:187 | evaluate_round 25 received 0 results and 19 failures
myFlowerExperiment | DEBUG flwr 2023-10-11 19:12:59,126 | server.py:222 | fit_round 26: strategy sampled 19 clients (out of 19)
myFlowerExperiment | DEBUG flwr 2023-10-11 19:13:52,031 | server.py:236 | fit_round 26 received 19 results and 0 failures
myFlowerExperiment | INFO flwr 2023-10-11 19:14:02,876 | server.py:125 | fit progress: (26, 0.6337016224861145, {'accuracy': 0.7444176077842712}, 1688.8073679729714)
myFlowerExperiment | DEBUG flwr 2023-10-11 19:14:02,876 | server.py:173 | evaluate_round 26: strategy sampled 19 clients (out of 19)
myFlowerExperiment | DEBUG flwr 2023-10-11 19:14:03,831 | server.py:187 | evaluate_round 26 received 0 results and 19 failures
myFlowerExperiment | DEBUG flwr 2023-10-11 19:14:03,831 | server.py:222 | fit_round 27: strategy sampled 19 clients (out of 19)
myFlowerExperiment | DEBUG flwr 2023-10-11 19:14:56,924 | server.py:236 | fit_round 27 received 19 results and 0 failures
myFlowerExperiment | INFO flwr 2023-10-11 19:15:07,865 | server.py:125 | fit progress: (27, 0.6308156847953796, {'accuracy': 0.742623507976532}, 1753.7960210939636)
myFlowerExperiment | DEBUG flwr 2023-10-11 19:15:07,865 | server.py:173 | evaluate_round 27: strategy sampled 19 clients (out of 19)
myFlowerExperiment | DEBUG flwr 2023-10-11 19:15:08,801 | server.py:187 | evaluate_round 27 received 0 results and 19 failures
myFlowerExperiment | DEBUG flwr 2023-10-11 19:15:08,801 | server.py:222 | fit_round 28: strategy sampled 19 clients (out of 19)
myFlowerExperiment | DEBUG flwr 2023-10-11 19:16:02,429 | server.py:236 | fit_round 28 received 19 results and 0 failures
myFlowerExperiment | INFO flwr 2023-10-11 19:16:13,360 | server.py:125 | fit progress: (28, 0.6436347365379333, {'accuracy': 0.7459892630577087}, 1819.291146064992)
myFlowerExperiment | DEBUG flwr 2023-10-11 19:16:13,360 | server.py:173 | evaluate_round 28: strategy sampled 19 clients (out of 19)
myFlowerExperiment | DEBUG flwr 2023-10-11 19:16:14,320 | server.py:187 | evaluate_round 28 received 0 results and 19 failures
myFlowerExperiment | DEBUG flwr 2023-10-11 19:16:14,320 | server.py:222 | fit_round 29: strategy sampled 19 clients (out of 19)
myFlowerExperiment | DEBUG flwr 2023-10-11 19:17:07,731 | server.py:236 | fit_round 29 received 19 results and 0 failures
myFlowerExperiment | INFO flwr 2023-10-11 19:17:18,569 | server.py:125 | fit progress: (29, 0.639473557472229, {'accuracy': 0.7463970184326172}, 1884.5005510469782)
myFlowerExperiment | DEBUG flwr 2023-10-11 19:17:18,570 | server.py:173 | evaluate_round 29: strategy sampled 19 clients (out of 19)
myFlowerExperiment | DEBUG flwr 2023-10-11 19:17:19,513 | server.py:187 | evaluate_round 29 received 0 results and 19 failures
myFlowerExperiment | DEBUG flwr 2023-10-11 19:17:19,513 | server.py:222 | fit_round 30: strategy sampled 19 clients (out of 19)
myFlowerExperiment | DEBUG flwr 2023-10-11 19:18:12,101 | server.py:236 | fit_round 30 received 19 results and 0 failures
myFlowerExperiment | INFO flwr 2023-10-11 19:18:22,965 | server.py:125 | fit progress: (30, 0.6359639167785645, {'accuracy': 0.7439876198768616}, 1948.8965917740134)
myFlowerExperiment | DEBUG flwr 2023-10-11 19:18:22,966 | server.py:173 | evaluate_round 30: strategy sampled 19 clients (out of 19)
myFlowerExperiment | DEBUG flwr 2023-10-11 19:18:23,857 | server.py:187 | evaluate_round 30 received 0 results and 19 failures
myFlowerExperiment | DEBUG flwr 2023-10-11 19:18:23,857 | server.py:222 | fit_round 31: strategy sampled 19 clients (out of 19)
myFlowerExperiment | DEBUG flwr 2023-10-11 19:19:16,912 | server.py:236 | fit_round 31 received 19 results and 0 failures
myFlowerExperiment | INFO flwr 2023-10-11 19:19:27,822 | server.py:125 | fit progress: (31, 0.6358170509338379, {'accuracy': 0.7436317801475525}, 2013.7529383029905)
myFlowerExperiment | DEBUG flwr 2023-10-11 19:19:27,822 | server.py:173 | evaluate_round 31: strategy sampled 19 clients (out of 19)
myFlowerExperiment | DEBUG flwr 2023-10-11 19:19:28,797 | server.py:187 | evaluate_round 31 received 0 results and 19 failures
myFlowerExperiment | DEBUG flwr 2023-10-11 19:19:28,798 | server.py:222 | fit_round 32: strategy sampled 19 clients (out of 19)
myFlowerExperiment | DEBUG flwr 2023-10-11 19:20:21,951 | server.py:236 | fit_round 32 received 19 results and 0 failures
myFlowerExperiment | INFO flwr 2023-10-11 19:20:33,024 | server.py:125 | fit progress: (32, 0.6437852382659912, {'accuracy': 0.744032084941864}, 2078.9549223399954)
myFlowerExperiment | DEBUG flwr 2023-10-11 19:20:33,024 | server.py:173 | evaluate_round 32: strategy sampled 19 clients (out of 19)
myFlowerExperiment | DEBUG flwr 2023-10-11 19:20:33,971 | server.py:187 | evaluate_round 32 received 0 results and 19 failures
myFlowerExperiment | DEBUG flwr 2023-10-11 19:20:33,971 | server.py:222 | fit_round 33: strategy sampled 19 clients (out of 19)
myFlowerExperiment | DEBUG flwr 2023-10-11 19:21:27,375 | server.py:236 | fit_round 33 received 19 results and 0 failures
myFlowerExperiment | INFO flwr 2023-10-11 19:21:38,182 | server.py:125 | fit progress: (33, 0.6361967921257019, {'accuracy': 0.7421268224716187}, 2144.112872157013)
myFlowerExperiment | DEBUG flwr 2023-10-11 19:21:38,182 | server.py:173 | evaluate_round 33: strategy sampled 19 clients (out of 19)
myFlowerExperiment | DEBUG flwr 2023-10-11 19:21:39,129 | server.py:187 | evaluate_round 33 received 0 results and 19 failures
myFlowerExperiment | DEBUG flwr 2023-10-11 19:21:39,130 | server.py:222 | fit_round 34: strategy sampled 19 clients (out of 19)
myFlowerExperiment | DEBUG flwr 2023-10-11 19:22:32,298 | server.py:236 | fit_round 34 received 19 results and 0 failures
myFlowerExperiment | INFO flwr 2023-10-11 19:22:43,061 | server.py:125 | fit progress: (34, 0.6373066902160645, {'accuracy': 0.7417932152748108}, 2208.992617037962)
myFlowerExperiment | DEBUG flwr 2023-10-11 19:22:43,062 | server.py:173 | evaluate_round 34: strategy sampled 19 clients (out of 19)
myFlowerExperiment | DEBUG flwr 2023-10-11 19:22:44,019 | server.py:187 | evaluate_round 34 received 0 results and 19 failures
myFlowerExperiment | DEBUG flwr 2023-10-11 19:22:44,020 | server.py:222 | fit_round 35: strategy sampled 19 clients (out of 19)
myFlowerExperiment | DEBUG flwr 2023-10-11 19:23:37,097 | server.py:236 | fit_round 35 received 19 results and 0 failures
myFlowerExperiment | INFO flwr 2023-10-11 19:23:48,798 | server.py:125 | fit progress: (35, 0.6382942795753479, {'accuracy': 0.7419785261154175}, 2274.7290179120027)
myFlowerExperiment | DEBUG flwr 2023-10-11 19:23:48,798 | server.py:173 | evaluate_round 35: strategy sampled 19 clients (out of 19)
myFlowerExperiment | DEBUG flwr 2023-10-11 19:23:49,726 | server.py:187 | evaluate_round 35 received 0 results and 19 failures
myFlowerExperiment | DEBUG flwr 2023-10-11 19:23:49,726 | server.py:222 | fit_round 36: strategy sampled 19 clients (out of 19)
myFlowerExperiment | DEBUG flwr 2023-10-11 19:24:42,695 | server.py:236 | fit_round 36 received 19 results and 0 failures
myFlowerExperiment | INFO flwr 2023-10-11 19:24:53,567 | server.py:125 | fit progress: (36, 0.633862316608429, {'accuracy': 0.743550181388855}, 2339.498186694982)
myFlowerExperiment | DEBUG flwr 2023-10-11 19:24:53,567 | server.py:173 | evaluate_round 36: strategy sampled 19 clients (out of 19)
myFlowerExperiment | DEBUG flwr 2023-10-11 19:24:54,514 | server.py:187 | evaluate_round 36 received 0 results and 19 failures
myFlowerExperiment | DEBUG flwr 2023-10-11 19:24:54,514 | server.py:222 | fit_round 37: strategy sampled 19 clients (out of 19)
myFlowerExperiment | DEBUG flwr 2023-10-11 19:25:47,734 | server.py:236 | fit_round 37 received 19 results and 0 failures
myFlowerExperiment | INFO flwr 2023-10-11 19:25:59,511 | server.py:125 | fit progress: (37, 0.6444364190101624, {'accuracy': 0.7433944940567017}, 2405.4426275559817)
myFlowerExperiment | DEBUG flwr 2023-10-11 19:25:59,512 | server.py:173 | evaluate_round 37: strategy sampled 19 clients (out of 19)
myFlowerExperiment | DEBUG flwr 2023-10-11 19:26:00,508 | server.py:187 | evaluate_round 37 received 0 results and 19 failures
myFlowerExperiment | DEBUG flwr 2023-10-11 19:26:00,508 | server.py:222 | fit_round 38: strategy sampled 19 clients (out of 19)
myFlowerExperiment | DEBUG flwr 2023-10-11 19:26:54,118 | server.py:236 | fit_round 38 received 19 results and 0 failures
myFlowerExperiment | INFO flwr 2023-10-11 19:27:04,951 | server.py:125 | fit progress: (38, 0.6391214728355408, {'accuracy': 0.7411630153656006}, 2470.88254746201)
myFlowerExperiment | DEBUG flwr 2023-10-11 19:27:04,952 | server.py:173 | evaluate_round 38: strategy sampled 19 clients (out of 19)
myFlowerExperiment | DEBUG flwr 2023-10-11 19:27:05,877 | server.py:187 | evaluate_round 38 received 0 results and 19 failures
myFlowerExperiment | DEBUG flwr 2023-10-11 19:27:05,877 | server.py:222 | fit_round 39: strategy sampled 19 clients (out of 19)
myFlowerExperiment | DEBUG flwr 2023-10-11 19:27:59,013 | server.py:236 | fit_round 39 received 19 results and 0 failures
myFlowerExperiment | INFO flwr 2023-10-11 19:28:10,848 | server.py:125 | fit progress: (39, 0.6370298862457275, {'accuracy': 0.7421342134475708}, 2536.779045822972)
myFlowerExperiment | DEBUG flwr 2023-10-11 19:28:10,848 | server.py:173 | evaluate_round 39: strategy sampled 19 clients (out of 19)
myFlowerExperiment | DEBUG flwr 2023-10-11 19:28:11,867 | server.py:187 | evaluate_round 39 received 0 results and 19 failures
myFlowerExperiment | DEBUG flwr 2023-10-11 19:28:11,867 | server.py:222 | fit_round 40: strategy sampled 19 clients (out of 19)
myFlowerExperiment | DEBUG flwr 2023-10-11 19:29:05,006 | server.py:236 | fit_round 40 received 19 results and 0 failures
myFlowerExperiment | INFO flwr 2023-10-11 19:29:15,930 | server.py:125 | fit progress: (40, 0.6478546857833862, {'accuracy': 0.7435576319694519}, 2601.8617209499935)
myFlowerExperiment | DEBUG flwr 2023-10-11 19:29:15,931 | server.py:173 | evaluate_round 40: strategy sampled 19 clients (out of 19)
myFlowerExperiment | DEBUG flwr 2023-10-11 19:29:16,973 | server.py:187 | evaluate_round 40 received 0 results and 19 failures
myFlowerExperiment | DEBUG flwr 2023-10-11 19:29:16,973 | server.py:222 | fit_round 41: strategy sampled 19 clients (out of 19)
myFlowerExperiment | DEBUG flwr 2023-10-11 19:30:10,009 | server.py:236 | fit_round 41 received 19 results and 0 failures
myFlowerExperiment | INFO flwr 2023-10-11 19:30:21,745 | server.py:125 | fit progress: (41, 0.6451899409294128, {'accuracy': 0.743105411529541}, 2667.6765857049613)
myFlowerExperiment | DEBUG flwr 2023-10-11 19:30:21,746 | server.py:173 | evaluate_round 41: strategy sampled 19 clients (out of 19)
myFlowerExperiment | DEBUG flwr 2023-10-11 19:30:22,700 | server.py:187 | evaluate_round 41 received 0 results and 19 failures
myFlowerExperiment | DEBUG flwr 2023-10-11 19:30:22,700 | server.py:222 | fit_round 42: strategy sampled 19 clients (out of 19)
myFlowerExperiment | DEBUG flwr 2023-10-11 19:31:15,870 | server.py:236 | fit_round 42 received 19 results and 0 failures
myFlowerExperiment | INFO flwr 2023-10-11 19:31:26,749 | server.py:125 | fit progress: (42, 0.6487496495246887, {'accuracy': 0.7473533749580383}, 2732.6805147019913)
myFlowerExperiment | DEBUG flwr 2023-10-11 19:31:26,749 | server.py:173 | evaluate_round 42: strategy sampled 19 clients (out of 19)
myFlowerExperiment | DEBUG flwr 2023-10-11 19:31:27,670 | server.py:187 | evaluate_round 42 received 0 results and 19 failures
myFlowerExperiment | DEBUG flwr 2023-10-11 19:31:27,670 | server.py:222 | fit_round 43: strategy sampled 19 clients (out of 19)
myFlowerExperiment | DEBUG flwr 2023-10-11 19:32:21,205 | server.py:236 | fit_round 43 received 19 results and 0 failures
myFlowerExperiment | INFO flwr 2023-10-11 19:32:31,980 | server.py:125 | fit progress: (43, 0.6488205790519714, {'accuracy': 0.7421712875366211}, 2797.9109581559896)
myFlowerExperiment | DEBUG flwr 2023-10-11 19:32:31,980 | server.py:173 | evaluate_round 43: strategy sampled 19 clients (out of 19)
myFlowerExperiment | DEBUG flwr 2023-10-11 19:32:32,906 | server.py:187 | evaluate_round 43 received 0 results and 19 failures
myFlowerExperiment | DEBUG flwr 2023-10-11 19:32:32,906 | server.py:222 | fit_round 44: strategy sampled 19 clients (out of 19)
myFlowerExperiment | DEBUG flwr 2023-10-11 19:33:26,679 | server.py:236 | fit_round 44 received 19 results and 0 failures
myFlowerExperiment | INFO flwr 2023-10-11 19:33:37,553 | server.py:125 | fit progress: (44, 0.6441096067428589, {'accuracy': 0.7418376803398132}, 2863.4843124519684)
myFlowerExperiment | DEBUG flwr 2023-10-11 19:33:37,553 | server.py:173 | evaluate_round 44: strategy sampled 19 clients (out of 19)
myFlowerExperiment | DEBUG flwr 2023-10-11 19:33:38,501 | server.py:187 | evaluate_round 44 received 0 results and 19 failures
myFlowerExperiment | DEBUG flwr 2023-10-11 19:33:38,502 | server.py:222 | fit_round 45: strategy sampled 19 clients (out of 19)
myFlowerExperiment | DEBUG flwr 2023-10-11 19:34:32,123 | server.py:236 | fit_round 45 received 19 results and 0 failures
myFlowerExperiment | INFO flwr 2023-10-11 19:34:43,853 | server.py:125 | fit progress: (45, 0.6392714381217957, {'accuracy': 0.7443360686302185}, 2929.7847167119617)
myFlowerExperiment | DEBUG flwr 2023-10-11 19:34:43,854 | server.py:173 | evaluate_round 45: strategy sampled 19 clients (out of 19)
myFlowerExperiment | DEBUG flwr 2023-10-11 19:34:44,856 | server.py:187 | evaluate_round 45 received 0 results and 19 failures
myFlowerExperiment | DEBUG flwr 2023-10-11 19:34:44,856 | server.py:222 | fit_round 46: strategy sampled 19 clients (out of 19)
myFlowerExperiment | DEBUG flwr 2023-10-11 19:35:38,218 | server.py:236 | fit_round 46 received 19 results and 0 failures
myFlowerExperiment | INFO flwr 2023-10-11 19:35:49,312 | server.py:125 | fit progress: (46, 0.6404746174812317, {'accuracy': 0.7459596395492554}, 2995.2435889259796)
myFlowerExperiment | DEBUG flwr 2023-10-11 19:35:49,313 | server.py:173 | evaluate_round 46: strategy sampled 19 clients (out of 19)
myFlowerExperiment | DEBUG flwr 2023-10-11 19:35:50,261 | server.py:187 | evaluate_round 46 received 0 results and 19 failures
myFlowerExperiment | DEBUG flwr 2023-10-11 19:35:50,261 | server.py:222 | fit_round 47: strategy sampled 19 clients (out of 19)
myFlowerExperiment | DEBUG flwr 2023-10-11 19:36:43,673 | server.py:236 | fit_round 47 received 19 results and 0 failures
myFlowerExperiment | INFO flwr 2023-10-11 19:36:54,505 | server.py:125 | fit progress: (47, 0.6484599113464355, {'accuracy': 0.7450329065322876}, 3060.4360622150125)
myFlowerExperiment | DEBUG flwr 2023-10-11 19:36:54,505 | server.py:173 | evaluate_round 47: strategy sampled 19 clients (out of 19)
myFlowerExperiment | DEBUG flwr 2023-10-11 19:36:55,470 | server.py:187 | evaluate_round 47 received 0 results and 19 failures
myFlowerExperiment | DEBUG flwr 2023-10-11 19:36:55,470 | server.py:222 | fit_round 48: strategy sampled 19 clients (out of 19)
myFlowerExperiment | DEBUG flwr 2023-10-11 19:37:48,546 | server.py:236 | fit_round 48 received 19 results and 0 failures
myFlowerExperiment | INFO flwr 2023-10-11 19:37:59,413 | server.py:125 | fit progress: (48, 0.6375527381896973, {'accuracy': 0.7430683374404907}, 3125.3439774269937)
myFlowerExperiment | DEBUG flwr 2023-10-11 19:37:59,413 | server.py:173 | evaluate_round 48: strategy sampled 19 clients (out of 19)
myFlowerExperiment | DEBUG flwr 2023-10-11 19:38:00,401 | server.py:187 | evaluate_round 48 received 0 results and 19 failures
